timestamp,page_url,file_url,status
2026-03-17 21:03:10,http://thaohoiam.vn/duy-thuc-hoc/,http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-01.mp3,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-01.mp3
2026-03-17 21:03:10,http://thaohoiam.vn/duy-thuc-hoc/,http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-01.mp3?_=1,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-01.mp3?_=1
2026-03-17 21:03:10,http://thaohoiam.vn/duy-thuc-hoc/,http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-02.mp3,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-02.mp3
2026-03-17 21:03:10,http://thaohoiam.vn/duy-thuc-hoc/,http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-02.mp3?_=2,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-02.mp3?_=2
2026-03-17 21:03:10,http://thaohoiam.vn/duy-thuc-hoc/,http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-03.mp3,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-03.mp3
2026-03-17 21:03:10,http://thaohoiam.vn/duy-thuc-hoc/,http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-03.mp3?_=3,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-03.mp3?_=3
2026-03-17 21:03:10,http://thaohoiam.vn/duy-thuc-hoc/,http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-04.mp3,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-04.mp3
2026-03-17 21:03:10,http://thaohoiam.vn/duy-thuc-hoc/,http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-04.mp3?_=4,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-04.mp3?_=4
2026-03-17 21:03:10,http://thaohoiam.vn/duy-thuc-hoc/,http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-05.mp3,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-05.mp3
2026-03-17 21:03:10,http://thaohoiam.vn/duy-thuc-hoc/,http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-05.mp3?_=5,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-05.mp3?_=5
2026-03-17 21:03:10,http://thaohoiam.vn/duy-thuc-hoc/,http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-06.mp3,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-06.mp3
2026-03-17 21:03:10,http://thaohoiam.vn/duy-thuc-hoc/,http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-06.mp3?_=6,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-06.mp3?_=6
2026-03-17 21:03:10,http://thaohoiam.vn/duy-thuc-hoc/,http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-07.mp3,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-07.mp3
2026-03-17 21:03:10,http://thaohoiam.vn/duy-thuc-hoc/,http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-07.mp3?_=7,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-07.mp3?_=7
2026-03-17 21:03:10,http://thaohoiam.vn/duy-thuc-hoc/,http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-08.mp3,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-08.mp3
2026-03-17 21:03:11,http://thaohoiam.vn/duy-thuc-hoc/,http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-08.mp3?_=8,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-08.mp3?_=8
2026-03-17 21:03:11,http://thaohoiam.vn/duy-thuc-hoc/,http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-09.mp3,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-09.mp3
2026-03-17 21:03:11,http://thaohoiam.vn/duy-thuc-hoc/,http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-09.mp3?_=9,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-09.mp3?_=9
2026-03-17 21:03:11,http://thaohoiam.vn/duy-thuc-hoc/,http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-10.mp3,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-10.mp3
2026-03-17 21:03:11,http://thaohoiam.vn/duy-thuc-hoc/,http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-10.mp3?_=10,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-10.mp3?_=10
2026-03-17 21:03:11,http://thaohoiam.vn/duy-thuc-hoc/,http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-11.mp3,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-11.mp3
2026-03-17 21:03:11,http://thaohoiam.vn/duy-thuc-hoc/,http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-11.mp3?_=11,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-11.mp3?_=11
2026-03-17 21:03:11,http://thaohoiam.vn/duy-thuc-hoc/,http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-12.mp3,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-12.mp3
2026-03-17 21:03:11,http://thaohoiam.vn/duy-thuc-hoc/,http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-12.mp3?_=12,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-12.mp3?_=12
2026-03-17 21:03:11,http://thaohoiam.vn/duy-thuc-hoc/,http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-13.mp3,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-13.mp3
2026-03-17 21:03:11,http://thaohoiam.vn/duy-thuc-hoc/,http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-13.mp3?_=13,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-13.mp3?_=13
2026-03-17 21:03:11,http://thaohoiam.vn/duy-thuc-hoc/,http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-14.mp3,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-14.mp3
2026-03-17 21:03:11,http://thaohoiam.vn/duy-thuc-hoc/,http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-14.mp3?_=14,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-14.mp3?_=14
2026-03-17 21:03:11,http://thaohoiam.vn/duy-thuc-hoc/,http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-15.mp3,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-15.mp3
2026-03-17 21:03:12,http://thaohoiam.vn/duy-thuc-hoc/,http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-15.mp3?_=15,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-15.mp3?_=15
2026-03-17 21:03:12,http://thaohoiam.vn/duy-thuc-hoc/,http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-16.mp3,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-16.mp3
2026-03-17 21:03:12,http://thaohoiam.vn/duy-thuc-hoc/,http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-16.mp3?_=16,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-16.mp3?_=16
2026-03-17 21:03:12,http://thaohoiam.vn/duy-thuc-hoc/,http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-17.mp3,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-17.mp3
2026-03-17 21:03:12,http://thaohoiam.vn/duy-thuc-hoc/,http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-17.mp3?_=17,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-17.mp3?_=17
2026-03-17 21:03:12,http://thaohoiam.vn/duy-thuc-hoc/,http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-18.mp3,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-18.mp3
2026-03-17 21:03:12,http://thaohoiam.vn/duy-thuc-hoc/,http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-18.mp3?_=18,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-18.mp3?_=18
2026-03-17 21:03:12,http://thaohoiam.vn/duy-thuc-hoc/,http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-19.mp3,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-19.mp3
2026-03-17 21:03:12,http://thaohoiam.vn/duy-thuc-hoc/,http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-19.mp3?_=19,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-19.mp3?_=19
2026-03-17 21:03:12,http://thaohoiam.vn/duy-thuc-hoc/,http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-20.mp3,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-20.mp3
2026-03-17 21:03:12,http://thaohoiam.vn/duy-thuc-hoc/,http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-20.mp3?_=20,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-20.mp3?_=20
2026-03-17 21:03:12,http://thaohoiam.vn/duy-thuc-hoc/,http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-21.mp3,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-21.mp3
2026-03-17 21:03:12,http://thaohoiam.vn/duy-thuc-hoc/,http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-21.mp3?_=21,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-21.mp3?_=21
2026-03-17 21:03:12,http://thaohoiam.vn/duy-thuc-hoc/,http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-22.mp3,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-22.mp3
2026-03-17 21:03:12,http://thaohoiam.vn/duy-thuc-hoc/,http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-22.mp3?_=22,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-22.mp3?_=22
2026-03-17 21:03:12,http://thaohoiam.vn/duy-thuc-hoc/,http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-23.mp3,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-23.mp3
2026-03-17 21:03:13,http://thaohoiam.vn/duy-thuc-hoc/,http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-23.mp3?_=23,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-23.mp3?_=23
2026-03-17 21:03:13,http://thaohoiam.vn/duy-thuc-hoc/,http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-24.mp3,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-24.mp3
2026-03-17 21:03:13,http://thaohoiam.vn/duy-thuc-hoc/,http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-24.mp3?_=24,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-24.mp3?_=24
2026-03-17 21:03:13,http://thaohoiam.vn/duy-thuc-hoc/,http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-25.mp3,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-25.mp3
2026-03-17 21:03:13,http://thaohoiam.vn/duy-thuc-hoc/,http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-25.mp3?_=25,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-25.mp3?_=25
2026-03-17 21:03:13,http://thaohoiam.vn/duy-thuc-hoc/,http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-26.mp3,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-26.mp3
2026-03-17 21:03:13,http://thaohoiam.vn/duy-thuc-hoc/,http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-26.mp3?_=26,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-26.mp3?_=26
2026-03-17 21:03:13,http://thaohoiam.vn/duy-thuc-hoc/,http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-27.mp3,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-27.mp3
2026-03-17 21:03:13,http://thaohoiam.vn/duy-thuc-hoc/,http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-27.mp3?_=27,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-27.mp3?_=27
2026-03-17 21:03:13,http://thaohoiam.vn/duy-thuc-hoc/,http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-28.mp3,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-28.mp3
2026-03-17 21:03:13,http://thaohoiam.vn/duy-thuc-hoc/,http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-28.mp3?_=28,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-28.mp3?_=28
2026-03-17 21:03:13,http://thaohoiam.vn/duy-thuc-hoc/,http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-29.mp3,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-29.mp3
2026-03-17 21:03:13,http://thaohoiam.vn/duy-thuc-hoc/,http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-29.mp3?_=29,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-29.mp3?_=29
2026-03-17 21:03:13,http://thaohoiam.vn/duy-thuc-hoc/,http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-30.mp3,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-30.mp3
2026-03-17 21:03:14,http://thaohoiam.vn/duy-thuc-hoc/,http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-30.mp3?_=30,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-30.mp3?_=30
2026-03-17 21:03:14,http://thaohoiam.vn/duy-thuc-hoc/,http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-31.mp3,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-31.mp3
2026-03-17 21:03:14,http://thaohoiam.vn/duy-thuc-hoc/,http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-31.mp3?_=31,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-31.mp3?_=31
2026-03-17 21:03:14,http://thaohoiam.vn/duy-thuc-hoc/,http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-32.mp3,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-32.mp3
2026-03-17 21:03:14,http://thaohoiam.vn/duy-thuc-hoc/,http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-32.mp3?_=32,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-32.mp3?_=32
2026-03-17 21:03:14,http://thaohoiam.vn/duy-thuc-hoc/,http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-33.mp3,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-33.mp3
2026-03-17 21:03:14,http://thaohoiam.vn/duy-thuc-hoc/,http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-33.mp3?_=33,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-33.mp3?_=33
2026-03-17 21:03:14,http://thaohoiam.vn/duy-thuc-hoc/,http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-34.mp3,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-34.mp3
2026-03-17 21:03:14,http://thaohoiam.vn/duy-thuc-hoc/,http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-34.mp3?_=34,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-34.mp3?_=34
2026-03-17 21:03:14,http://thaohoiam.vn/duy-thuc-hoc/,http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-35.mp3,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-35.mp3
2026-03-17 21:03:14,http://thaohoiam.vn/duy-thuc-hoc/,http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-35.mp3?_=35,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-35.mp3?_=35
2026-03-17 21:03:14,http://thaohoiam.vn/duy-thuc-hoc/,http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-36.mp3,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-36.mp3
2026-03-17 21:03:15,http://thaohoiam.vn/duy-thuc-hoc/,http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-36.mp3?_=36,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DTHOC-36.mp3?_=36
2026-03-17 21:03:15,http://thaohoiam.vn/duy-thuc-hoc/,http://thaohoiam.vn/wp-content/uploads/2013/08/DTLUAN-Doc-01.mp3,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DTLUAN-Doc-01.mp3
2026-03-17 21:03:15,http://thaohoiam.vn/duy-thuc-hoc/,http://thaohoiam.vn/wp-content/uploads/2013/08/DTLUAN-Doc-01.mp3?_=37,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DTLUAN-Doc-01.mp3?_=37
2026-03-17 21:03:15,http://thaohoiam.vn/duy-thuc-hoc/,http://thaohoiam.vn/wp-content/uploads/2013/08/DTLUAN-Doc-02.mp3,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DTLUAN-Doc-02.mp3
2026-03-17 21:03:15,http://thaohoiam.vn/duy-thuc-hoc/,http://thaohoiam.vn/wp-content/uploads/2013/08/DTLUAN-Doc-02.mp3?_=38,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DTLUAN-Doc-02.mp3?_=38
2026-03-17 21:03:15,http://thaohoiam.vn/duy-thuc-hoc/,http://thaohoiam.vn/wp-content/uploads/2013/08/DUY-THUC-HOC-YEU-LUAN.pdf,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DUY-THUC-HOC-YEU-LUAN.pdf
2026-03-17 21:03:15,http://thaohoiam.vn/duy-thuc-hoc/,http://thaohoiam.vn/wp-content/uploads/2013/08/Duy-Thuc-Hoc.pdf,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/Duy-Thuc-Hoc.pdf
2026-03-17 21:03:16,http://thaohoiam.vn/dai-bat-niet-ban-kinh/,http://thaohoiam.vn/wp-content/uploads/2013/08/DAI-BAT-NIET-BAN-KINH-1.pdf,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DAI-BAT-NIET-BAN-KINH-1.pdf
2026-03-17 21:03:16,http://thaohoiam.vn/dai-bat-niet-ban-kinh/,http://thaohoiam.vn/wp-content/uploads/2013/08/DAI-BAT-NIET-BAN_2.pdf,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DAI-BAT-NIET-BAN_2.pdf
2026-03-17 21:03:16,http://thaohoiam.vn/dai-bat-niet-ban-kinh/,http://thaohoiam.vn/wp-content/uploads/2013/08/DBNB-đọc-phẩm-11-12.mp3,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DBNB-đọc-phẩm-11-12.mp3
2026-03-17 21:03:16,http://thaohoiam.vn/dai-bat-niet-ban-kinh/,http://thaohoiam.vn/wp-content/uploads/2013/08/DBNB-đọc-phẩm-12.mp3,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DBNB-đọc-phẩm-12.mp3
2026-03-17 21:03:16,http://thaohoiam.vn/dai-bat-niet-ban-kinh/,http://thaohoiam.vn/wp-content/uploads/2013/08/DBNB-đọc-phẩm-131415.mp3,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DBNB-đọc-phẩm-131415.mp3
2026-03-17 21:03:16,http://thaohoiam.vn/dai-bat-niet-ban-kinh/,http://thaohoiam.vn/wp-content/uploads/2013/08/DBNB-đọc-phẩm-16.mp3,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DBNB-đọc-phẩm-16.mp3
2026-03-17 21:03:16,http://thaohoiam.vn/dai-bat-niet-ban-kinh/,http://thaohoiam.vn/wp-content/uploads/2013/08/DBNB-đọc-phẩm-17.mp3,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DBNB-đọc-phẩm-17.mp3
2026-03-17 21:03:16,http://thaohoiam.vn/dai-bat-niet-ban-kinh/,http://thaohoiam.vn/wp-content/uploads/2013/08/DBNB-đọc-phẩm-18.mp3,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DBNB-đọc-phẩm-18.mp3
2026-03-17 21:03:16,http://thaohoiam.vn/dai-bat-niet-ban-kinh/,http://thaohoiam.vn/wp-content/uploads/2013/08/DBNB-đọc-phẩm-19.2.mp3,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DBNB-đọc-phẩm-19.2.mp3
2026-03-17 21:03:16,http://thaohoiam.vn/dai-bat-niet-ban-kinh/,http://thaohoiam.vn/wp-content/uploads/2013/08/DBNB-đọc-phẩm-20.1.mp3,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DBNB-đọc-phẩm-20.1.mp3
2026-03-17 21:03:17,http://thaohoiam.vn/dai-bat-niet-ban-kinh/,http://thaohoiam.vn/wp-content/uploads/2013/08/DBNB-đọc-phẩm-20.2.mp3,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DBNB-đọc-phẩm-20.2.mp3
2026-03-17 21:03:21,http://thaohoiam.vn/dai-bat-niet-ban-kinh/,http://thaohoiam.vn/wp-content/uploads/2013/08/DBNB-đọc-phẩm-20.3.mp3,ERROR | http://thaohoiam.vn/wp-content/uploads/2013/08/DBNB-đọc-phẩm-20.3.mp3 | 404 Client Error: Not Found for url: http://thaohoiam.vn/wp-content/uploads/2013/08/DBNB-%C4%91%E1%BB%8Dc-ph%E1%BA%A9m-20.3.mp3
2026-03-17 21:03:21,http://thaohoiam.vn/dai-bat-niet-ban-kinh/,http://thaohoiam.vn/wp-content/uploads/2013/08/DBNB-đọc-phẩm-20.4.mp3,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DBNB-đọc-phẩm-20.4.mp3
2026-03-17 21:03:22,http://thaohoiam.vn/dai-bat-niet-ban-kinh/,http://thaohoiam.vn/wp-content/uploads/2013/08/DBNB-đọc-phẩm-21.mp3,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DBNB-đọc-phẩm-21.mp3
2026-03-17 21:03:22,http://thaohoiam.vn/dai-bat-niet-ban-kinh/,http://thaohoiam.vn/wp-content/uploads/2013/08/DBNB-đọc-phẩm-22-C.mp3,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DBNB-đọc-phẩm-22-C.mp3
2026-03-17 21:03:22,http://thaohoiam.vn/dai-bat-niet-ban-kinh/,http://thaohoiam.vn/wp-content/uploads/2013/08/DBNB-đọc-phẩm-22-D.mp3,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DBNB-đọc-phẩm-22-D.mp3
2026-03-17 21:03:22,http://thaohoiam.vn/dai-bat-niet-ban-kinh/,http://thaohoiam.vn/wp-content/uploads/2013/08/DBNB-đọc-phẩm-23-A.mp3,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DBNB-đọc-phẩm-23-A.mp3
2026-03-17 21:03:22,http://thaohoiam.vn/dai-bat-niet-ban-kinh/,http://thaohoiam.vn/wp-content/uploads/2013/08/DBNB-đọc-phẩm-23-B.mp3,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DBNB-đọc-phẩm-23-B.mp3
2026-03-17 21:03:22,http://thaohoiam.vn/dai-bat-niet-ban-kinh/,http://thaohoiam.vn/wp-content/uploads/2013/08/DBNB-đọc-phẩm-34.mp3,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DBNB-đọc-phẩm-34.mp3
2026-03-17 21:03:22,http://thaohoiam.vn/dai-bat-niet-ban-kinh/,http://thaohoiam.vn/wp-content/uploads/2013/08/DBNB-đọc-phẩm-5-6.mp3,SKIP_ALREADY_DOWNLOADED | http://thaohoiam.vn/wp-content/uploads/2013/08/DBNB-đọc-phẩm-5-6.mp3
